,id,name,location,categories,referralId,hasPerk,venuePage
36,4e149f04aeb7727f2103eccd,Korean Ministry,"{'address': '555 Avenue road', 'lat': 43.687128934197574, 'lng': -79.39963426037723, 'labeledLatLngs': [{'label': 'display', 'lat': 43.687128934197574, 'lng': -79.39963426037723}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['555 Avenue road', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d12a941735', 'name': 'Capitol Building', 'pluralName': 'Capitol Buildings', 'shortName': 'Capitol Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_capitolbuilding_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
39,591f89f1f5e9d739e0052e04,Roll N Bowl Korean & Japanese Cuisine,"{'address': '1157 Ellesmere Road', 'crossStreet': 'Midland and Ellesmere', 'lat': 43.764656, 'lng': -79.27101, 'labeledLatLngs': [{'label': 'display', 'lat': 43.764656, 'lng': -79.27101}], 'postalCode': 'M1P 5A1', 'cc': 'CA', 'city': 'Scarborough', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['1157 Ellesmere Road (Midland and Ellesmere)', 'Scarborough ON M1P 5A1', 'Canada']}","[{'id': '4bf58dd8d48988d142941735', 'name': 'Asian Restaurant', 'pluralName': 'Asian Restaurants', 'shortName': 'Asian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
40,5f6e695b56a7ed0c0ddb0b41,Korean Noodle,"{'lat': 43.843998, 'lng': -79.378265, 'labeledLatLngs': [{'label': 'display', 'lat': 43.843998, 'lng': -79.378265}], 'postalCode': 'L3T 7Y3', 'cc': 'CA', 'city': 'Markham', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['Markham ON L3T 7Y3', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
41,4e34ce2b6284ea7e10fa3b46,Korean BBQ and Bar,"{'lat': 43.6680707479894, 'lng': -79.38504308746344, 'labeledLatLngs': [{'label': 'display', 'lat': 43.6680707479894, 'lng': -79.38504308746344}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d116941735', 'name': 'Bar', 'pluralName': 'Bars', 'shortName': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
42,5f79d794ee0b6a51b2c17f39,Korean Pagoda Garden,"{'address': '95 Charles Street West', 'lat': 43.667233, 'lng': -79.39317, 'labeledLatLngs': [{'label': 'display', 'lat': 43.667233, 'lng': -79.39317}], 'postalCode': 'M5S 1K6', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['95 Charles Street West', 'Toronto ON M5S 1K6', 'Canada']}","[{'id': '4bf58dd8d48988d15a941735', 'name': 'Garden', 'pluralName': 'Gardens', 'shortName': 'Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
43,4e403d3b2271d21e8719d854,Korean Food Express,"{'address': '3255 Highway 7 E', 'crossStreet': 'at First Markham Place', 'lat': 43.849761723167425, 'lng': -79.34711795186084, 'labeledLatLngs': [{'label': 'display', 'lat': 43.849761723167425, 'lng': -79.34711795186084}], 'cc': 'CA', 'city': 'Markham', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['3255 Highway 7 E (at First Markham Place)', 'Markham ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
44,4e47302d227128e1e8d68224,Korean House Cuisine,"{'address': '666 Bloor St. W', 'lat': 43.66235215292749, 'lng': -79.38634616070058, 'labeledLatLngs': [{'label': 'display', 'lat': 43.66235215292749, 'lng': -79.38634616070058}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['666 Bloor St. W', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
45,4ba3d9fcf964a520886638e3,Lil Korean Lady Barber,"{'lat': 43.766098, 'lng': -79.259627, 'labeledLatLngs': [{'label': 'display', 'lat': 43.766098, 'lng': -79.259627}], 'cc': 'CA', 'city': 'Toronto Division', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['Toronto Division ON', 'Canada']}",[],v-1603876184,False,
46,5bb7e5342bf29b002d51929f,Pujukan Korean BBQ,"{'address': '4852 Yonge St.', 'lat': 43.762632, 'lng': -79.411436, 'labeledLatLngs': [{'label': 'display', 'lat': 43.762632, 'lng': -79.411436}], 'postalCode': 'M2N 5N2', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['4852 Yonge St.', 'Toronto ON M2N 5N2', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
47,4bfbf53d565f76b0532706db,Yoko Japanese Korean Restaurant,"{'address': '490 McNicoll Ave.', 'lat': 43.8049821, 'lng': -79.354616, 'labeledLatLngs': [{'label': 'display', 'lat': 43.8049821, 'lng': -79.354616}], 'cc': 'CA', 'city': 'Willowdale', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['490 McNicoll Ave.', 'Willowdale ON', 'Canada']}","[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
48,5811494238fabe486bfcf155,Snow Time Korean Dessert Café,"{'address': '3290 Midland Ave', 'lat': 43.806383279172444, 'lng': -79.2890755628089, 'labeledLatLngs': [{'label': 'display', 'lat': 43.806383279172444, 'lng': -79.2890755628089}], 'postalCode': 'M1V', 'cc': 'CA', 'city': 'Scarborough', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['3290 Midland Ave', 'Scarborough ON M1V', 'Canada']}","[{'id': '4bf58dd8d48988d1d0941735', 'name': 'Dessert Shop', 'pluralName': 'Dessert Shops', 'shortName': 'Desserts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
49,4bdcb4f2ccf52d7fb4f9786d,Korean BBQ,"{'address': '369 Yonge Street', 'lat': 43.658269730037205, 'lng': -79.38191453716055, 'labeledLatLngs': [{'label': 'display', 'lat': 43.658269730037205, 'lng': -79.38191453716055}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['369 Yonge Street', 'Toronto ON', 'Canada']}",[],v-1603876184,False,
88,4b929d12f964a520e00934e3,Korean Cutlet House,"{'lat': 43.664459, 'lng': -79.414314, 'labeledLatLngs': [{'label': 'display', 'lat': 43.664459, 'lng': -79.414314}], 'cc': 'CA', 'country': 'Canada', 'formattedAddress': ['Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
93,56e1f229498ef45e2b7626d4,The Korean Kitchen,"{'address': '699 Bloor St. W', 'lat': 43.66365830210723, 'lng': -79.41752646857458, 'labeledLatLngs': [{'label': 'display', 'lat': 43.66365830210723, 'lng': -79.41752646857458}], 'postalCode': 'M6G 1L5', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['699 Bloor St. W', 'Toronto ON M6G 1L5', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
95,4b76e12df964a520a7662ee3,Koryo Korean BBQ,"{'address': '25 The West Mall', 'crossStreet': 'at Sherway Gardens', 'lat': 43.611381129736195, 'lng': -79.55698267845673, 'labeledLatLngs': [{'label': 'display', 'lat': 43.611381129736195, 'lng': -79.55698267845673}], 'postalCode': 'M9C 1B8', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['25 The West Mall (at Sherway Gardens)', 'Toronto ON M9C 1B8', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
98,4ca609b0f47ea14346845c21,Ho Su Korean & Japanese Restaurant,"{'lat': 43.71000214374543, 'lng': -79.39385634325662, 'labeledLatLngs': [{'label': 'display', 'lat': 43.71000214374543, 'lng': -79.39385634325662}], 'cc': 'CA', 'country': 'Canada', 'formattedAddress': ['Canada']}","[{'id': '4bf58dd8d48988d142941735', 'name': 'Asian Restaurant', 'pluralName': 'Asian Restaurants', 'shortName': 'Asian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
99,5047e223e4b0ad1856fa4fd1,Korean Education Centre,"{'address': '333 DUNDAS ST E', 'lat': 43.577997, 'lng': -79.62008, 'labeledLatLngs': [{'label': 'display', 'lat': 43.577997, 'lng': -79.62008}], 'cc': 'CA', 'city': 'Mississauga', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['333 DUNDAS ST E', 'Mississauga ON', 'Canada']}","[{'id': '4bf58dd8d48988d130941735', 'name': 'Building', 'pluralName': 'Buildings', 'shortName': 'Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
108,58f4e19067af3a223134f856,Koryo Korean Barbeque,"{'address': '220 Yonge Street, F003, CF Toronto Eaton Centre', 'lat': 43.654438, 'lng': -79.380699, 'labeledLatLngs': [{'label': 'display', 'lat': 43.654438, 'lng': -79.380699}], 'postalCode': 'M5B 2H1', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['220 Yonge Street, F003, CF Toronto Eaton Centre', 'Toronto ON M5B 2H1', 'Canada']}","[{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
116,5bca8bc3ccad6b002c8dd841,BiWon Korean Restaurant 秘園,"{'address': '473 Dundas St W', 'crossStreet': 'at Spadina Av', 'lat': 43.65305, 'lng': -79.397008, 'labeledLatLngs': [{'label': 'display', 'lat': 43.65305, 'lng': -79.397008}], 'postalCode': 'M5T 1H1', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['473 Dundas St W (at Spadina Av)', 'Toronto ON M5T 1H1', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
117,59a04c33e679bc4d9c63064b,The Bowl Korean Food,"{'address': '53 McCaul St', 'lat': 43.653371, 'lng': -79.390997, 'labeledLatLngs': [{'label': 'display', 'lat': 43.653371, 'lng': -79.390997}], 'postalCode': 'M5T 2W7', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['53 McCaul St', 'Toronto ON M5T 2W7', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
118,52f3d10c498e1496bd122f65,WOW Korean,"{'address': '109 McCaul Street', 'crossStreet': 'Dundas Street West', 'lat': 43.65373022049511, 'lng': -79.39086553834427, 'labeledLatLngs': [{'label': 'display', 'lat': 43.65373022049511, 'lng': -79.39086553834427}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['109 McCaul Street (Dundas Street West)', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d142941735', 'name': 'Asian Restaurant', 'pluralName': 'Asian Restaurants', 'shortName': 'Asian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
119,4e079e1de4cdefcff6dd83d8,新天地Korean Restaurant,"{'lat': 43.65340296156481, 'lng': -79.3969789922185, 'labeledLatLngs': [{'label': 'display', 'lat': 43.65340296156481, 'lng': -79.3969789922185}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d142941735', 'name': 'Asian Restaurant', 'pluralName': 'Asian Restaurants', 'shortName': 'Asian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
122,57797932498e65da29093dc7,Kooyi Korean grill,"{'address': '213 Augusta Ave', 'lat': 43.654108, 'lng': -79.401717, 'labeledLatLngs': [{'label': 'display', 'lat': 43.654108, 'lng': -79.401717}], 'postalCode': 'M5T 2L4', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['213 Augusta Ave', 'Toronto ON M5T 2L4', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
124,4be4a2be2457a593c787aa15,Light Korean Presbyterian Church,"{'address': '455 Huron St.', 'crossStreet': 'Huron and Bloor', 'lat': 43.66769867, 'lng': -79.401356, 'labeledLatLngs': [{'label': 'display', 'lat': 43.66769867, 'lng': -79.401356}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['455 Huron St. (Huron and Bloor)', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d132941735', 'name': 'Church', 'pluralName': 'Churches', 'shortName': 'Church', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_church_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
125,54371b7c498e7f408106b674,Paradise Korean Restaurant,"{'address': '473 Dundas St W', 'crossStreet': 'Huron', 'lat': 43.65320427193235, 'lng': -79.39658866686617, 'labeledLatLngs': [{'label': 'display', 'lat': 43.65320427193235, 'lng': -79.39658866686617}], 'postalCode': 'M5T 1G8', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['473 Dundas St W (Huron)', 'Toronto ON M5T 1G8', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
132,4ba7f507f964a520c0c139e3,Soonderella Korean Fast Food,"{'address': '686 Bloor Streeet West', 'lat': 43.647774745161314, 'lng': -79.41139238782287, 'labeledLatLngs': [{'label': 'display', 'lat': 43.647774745161314, 'lng': -79.41139238782287}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['686 Bloor Streeet West', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
135,4fbe8a39e4b038a9933e433d,OurHouse Korean Restaurant,"{'address': '599 Bloor St. W.', 'crossStreet': 'Markham St.', 'lat': 43.664837, 'lng': -79.412744, 'labeledLatLngs': [{'label': 'display', 'lat': 43.664837, 'lng': -79.412744}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['599 Bloor St. W. (Markham St.)', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
136,5e6d5f13abb87c0007631519,Varsity Japanese And Korean,"{'address': '914 Bloor St W', 'lat': 43.661964, 'lng': -79.426525, 'labeledLatLngs': [{'label': 'display', 'lat': 43.661964, 'lng': -79.426525}], 'postalCode': 'M6H 1L1', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['914 Bloor St W', 'Toronto ON M6H 1L1', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
137,4bf342a16a31d13a1c83942e,Myoung Dong Soon To Fu Korean Restaurant (Sushi Cafe),"{'address': '620 Bloor St. W', 'lat': 43.664562, 'lng': -79.413909, 'labeledLatLngs': [{'label': 'display', 'lat': 43.664562, 'lng': -79.413909}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['620 Bloor St. W', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
138,51736737498e182066b4ec3f,Mi Hwa Korean Restaurant,"{'lat': 43.66453053974964, 'lng': -79.41401426255796, 'labeledLatLngs': [{'label': 'display', 'lat': 43.66453053974964, 'lng': -79.41401426255796}], 'cc': 'CA', 'country': 'Canada', 'formattedAddress': ['Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
139,4ba26278f964a52093f337e3,E-Mart Korean Supermarket,"{'address': '698 Bloor St W', 'lat': 43.66387468, 'lng': -79.41752, 'labeledLatLngs': [{'label': 'display', 'lat': 43.66387468, 'lng': -79.41752}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['698 Bloor St W', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
140,4cbf3b77021ca143bd8f5a0c,Buk Chon Korean Restaurant,"{'lat': 43.663908, 'lng': -79.416844, 'labeledLatLngs': [{'label': 'display', 'lat': 43.663908, 'lng': -79.416844}], 'cc': 'CA', 'country': 'Canada', 'formattedAddress': ['Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
142,4b4a5ab4f964a520fc8426e3,LA Soft Tofu and Real Korean BBQ,"{'address': '606 Bloor St. W', 'crossStreet': 'at Palmerston Blvd.', 'lat': 43.66467441691295, 'lng': -79.41327223009597, 'labeledLatLngs': [{'label': 'display', 'lat': 43.66467441691295, 'lng': -79.41327223009597}], 'postalCode': 'M6G 1K4', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['606 Bloor St. W (at Palmerston Blvd.)', 'Toronto ON M6G 1K4', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
143,5e128cf54a5055000842f74b,Burning Fridays - Korean Fried Chicken,"{'address': '710 Bloor St W', 'lat': 43.663805, 'lng': -79.417779, 'labeledLatLngs': [{'label': 'display', 'lat': 43.663805, 'lng': -79.417779}], 'postalCode': 'M6G 1L4', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['710 Bloor St W', 'Toronto ON M6G 1L4', 'Canada']}","[{'id': '4d4ae6fc7a7b7dea34424761', 'name': 'Fried Chicken Joint', 'pluralName': 'Fried Chicken Joints', 'shortName': 'Fried Chicken', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/friedchicken_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
144,4b57a043f964a520b53928e3,Meung Dong Soondubu Korean Reataurant,"{'address': '620 Bloor St. W.', 'lat': 43.664538, 'lng': -79.413875, 'labeledLatLngs': [{'label': 'display', 'lat': 43.664538, 'lng': -79.413875}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['620 Bloor St. W.', 'Toronto ON', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
145,4e0f89fd14956c62850543a4,MIHWA Korean Restaurant,"{'address': '623 Bloor St. W', 'lat': 43.664541, 'lng': -79.413979, 'labeledLatLngs': [{'label': 'display', 'lat': 43.664541, 'lng': -79.413979}], 'postalCode': 'M6G 1K8', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['623 Bloor St. W', 'Toronto ON M6G 1K8', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
147,4f6a6d6ce4b0454e84670b37,Yummy Korean Restaurant,"{'address': '620 Bloor Street West', 'crossStreet': 'btwn.  Elucid Ave. & Palmerston Ave.', 'lat': 43.664430691694356, 'lng': -79.41393731132068, 'labeledLatLngs': [{'label': 'display', 'lat': 43.664430691694356, 'lng': -79.41393731132068}], 'postalCode': 'M6G 1K9', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['620 Bloor Street West (btwn.  Elucid Ave. & Palmerston Ave.)', 'Toronto ON M6G 1K9', 'Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876184,False,
184,5223bf9811d29e4e03d6da7d,Joanne 's Korean bbq,"{'lat': 43.7604545, 'lng': -79.4207854, 'labeledLatLngs': [{'label': 'display', 'lat': 43.7604545, 'lng': -79.4207854}], 'cc': 'CA', 'country': 'Canada', 'formattedAddress': ['Canada']}",[],v-1603876185,False,
189,4dcadd56e4cde609a38c6d59,Canadian Korean Times,"{'lat': 43.767517, 'lng': -79.47133, 'labeledLatLngs': [{'label': 'display', 'lat': 43.767517, 'lng': -79.47133}], 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['Toronto ON', 'Canada']}","[{'id': '4f04ad622fb6e1c99f3db0b9', 'name': 'Newsstand', 'pluralName': 'Newsstands', 'shortName': 'Newsstand', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/newsstand_', 'suffix': '.png'}, 'primary': True}]",v-1603876185,False,
194,4e872aa58b81eba448aa710a,Toronto Korean SDA Church,"{'address': '4150 Chesswood Dr.', 'lat': 43.75895800596758, 'lng': -79.47854512989629, 'labeledLatLngs': [{'label': 'display', 'lat': 43.75895800596758, 'lng': -79.47854512989629}], 'postalCode': 'M3J 2B8', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['4150 Chesswood Dr.', 'Toronto ON M3J 2B8', 'Canada']}","[{'id': '4bf58dd8d48988d132941735', 'name': 'Church', 'pluralName': 'Churches', 'shortName': 'Church', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_church_', 'suffix': '.png'}, 'primary': True}]",v-1603876185,False,
198,50df8c56498edccae4ed5575,Salt & pepper Korean Restaurant,"{'lat': 43.77843091585075, 'lng': -79.41536194643518, 'labeledLatLngs': [{'label': 'display', 'lat': 43.77843091585075, 'lng': -79.41536194643518}], 'cc': 'CA', 'country': 'Canada', 'formattedAddress': ['Canada']}","[{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}]",v-1603876185,False,
246,4ce99638f865370456eeb7c4,Toronto Bethel Korean Church,"{'address': '1155 College St', 'lat': 43.651950134746265, 'lng': -79.43477775706293, 'labeledLatLngs': [{'label': 'display', 'lat': 43.651950134746265, 'lng': -79.43477775706293}], 'postalCode': 'M6H 1B7', 'cc': 'CA', 'city': 'Toronto', 'state': 'ON', 'country': 'Canada', 'formattedAddress': ['1155 College St', 'Toronto ON M6H 1B7', 'Canada']}","[{'id': '4bf58dd8d48988d132941735', 'name': 'Church', 'pluralName': 'Churches', 'shortName': 'Church', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_church_', 'suffix': '.png'}, 'primary': True}]",v-1603876185,False,
